SMILES,Name,Conditions,NCT_Number,Phases,Unapproval Probability,Approval Probability
NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O.NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,_VASOPRESSIN,HYPERTENSION,NCT04170751,Not Applicable,0.04337970877277614,0.956620291227224
N=C(N)NCCC[C@H](N)C(=O)O,_ARGININE,HEART ARREST,NCT03640949,Phase 2|Phase 3,0.05999503242357005,0.9400049675764298
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,_METHYLPREDNISOLONE,SYSTEMIC LUPUS ERYTHEMATOSUS,NCT03492255,Not Applicable,0.03751958413327379,0.9624804158667262
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,_METHYLPREDNISOLONE,HEART ARREST,NCT03640949,Phase 2|Phase 3,0.03751958413327379,0.9624804158667262
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,_METHYLPREDNISOLONE,PNEUMONIA,NCT03852537,Phase 2,0.043076819554440086,0.95692318044556
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,_METHYLPREDNISOLONE,MULTIPLE MYELOMA,NCT03110822,Phase 1,0.2343442554535888,0.7656557445464109
NC[C@H](O)c1ccc(O)c(O)c1,_NOREPINEPHRINE,HYPERTENSION,NCT04170751,Not Applicable,0.00907707343283272,0.9909229265671674
NC[C@H](O)c1ccc(O)c(O)c1,_NOREPINEPHRINE,HYPOTENSION DRUG-INDUCED,NCT03626454,Not Applicable,0.003401980114708321,0.9965980198852916
CCN(CC)CC(=O)Nc1c(C)cccc1C,_LIDOCAINE,HEMORRHOID,NCT03797703,Phase 1,0.003434678153285618,0.9965653218467144
CCN(CC)CC(=O)Nc1c(C)cccc1C,_LIDOCAINE,CONTRACEPTION,NCT02799641,Not Applicable,0.003434678153285618,0.9965653218467144
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,_AMIKACIN,"SHOCK, SEPTIC",NCT04178148,Not Applicable,0.1243601123160246,0.8756398876839755
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,_MYCOPHENOLATE_MOFETIL,SYSTEMIC LUPUS ERYTHEMATOSUS,NCT03492255,Not Applicable,0.0230811035731102,0.9769188964268898
S=P(N1CC1)(N1CC1)N1CC1,_THIOTEPA,BREAST CANCER,NCT01646034,Phase 3,0.06464342228357879,0.9353565777164212
S=P(N1CC1)(N1CC1)N1CC1,_THIOTEPA,RETINOBLASTOMA,NCT02870907,Phase 2,0.1316769362926568,0.8683230637073431
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,_SIROLIMUS,ISCHEMIC HEART DISEASE,NCT03600961,,0.11545995901557768,0.8845400409844224
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,_SIROLIMUS,ANGINA PECTORIS,NCT02901353,,0.11545995901557768,0.8845400409844224
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,_MELPHALAN,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.09092014284150043,0.9090798571584996
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,_VERAPAMIL,ISCHEMIC STROKE,NCT03347786,Phase 1,0.14520395027089095,0.8547960497291089
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_HYDROCORTISONE,DEPRESSION,NCT02837432,Early Phase 1,0.13570172797423155,0.8642982720257684
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_HYDROCORTISONE,PROSTATE CANCER,NCT00859781,Phase 2,0.19622626906989984,0.8037737309301002
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_HYDROCORTISONE,SEPSIS,NCT04160676,Not Applicable,0.13620810644892475,0.8637918935510751
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_HYDROCORTISONE,"SHOCK, SEPTIC",NCT03592693,Phase 2,0.13620810644892475,0.8637918935510751
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_HYDROCORTISONE,CARDIOGENIC SHOCK,NCT03773822,Phase 3,0.13620810644892475,0.8637918935510751
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,_PREDNISOLONE,POLYMYALGIA RHEUMATICA,NCT03576794,Phase 3,0.0403236818818937,0.9596763181181064
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,_HYDROXYCHLOROQUINE,PROSTATE CANCER,NCT03513211,Phase 1|Phase 2,0.08994688429839139,0.9100531157016089
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,_HYDROXYCHLOROQUINE,MULTIPLE MYELOMA,NCT04163107,Phase 1,0.1174225878107518,0.8825774121892482
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,_HYDROXYCHLOROQUINE,TYPE 1 DIABETES,NCT03428945,Phase 2,0.08417800057033997,0.9158219994296598
CC(=O)Nc1ccc(O)cc1,_ACETAMINOPHEN,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.009867682527760905,0.990132317472239
CN(C)CCOC(c1ccccc1)c1ccccc1,_DIPHENHYDRAMINE,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.028126557189728597,0.9718734428102712
O=C(O)[C@H](O)[C@@H](O)C(=O)O,_TARTRATE,OPEN ANGLE GLAUCOMA|OCULAR HYPERTENSION,NCT03450629,Phase 3,0.17246913020392093,0.8275308697960788
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,_DEXAMETHASONE,WALDENSTRÖM MACROGLOBULINEMIA,NCT04463953,Phase 2,0.027288968348549457,0.9727110316514505
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,_DEXAMETHASONE,PERIPHERAL ARTERIAL DISEASE,NCT03942601,Phase 2,0.06225274103646172,0.9377472589635384
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,_DEXTROSE,OSTEO ARTHRITIS OF THE KNEES,NCT03400631,Not Applicable,0.049987773780087764,0.9500122262199124
C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,_SOMATOSTATIN,HEPATOCELLULAR CARCINOMA,NCT02799212,Phase 3,0.03944245596819985,0.9605575440318002
CC(C)NCC(O)COc1cccc2ccccc12,_PROPRANOLOL,OBSTRUCTIVE SLEEP APNEA,NCT03049306,Phase 2,0.13470016145086353,0.8652998385491365
CC(=O)Nc1nnc(S(N)(=O)=O)s1,_ACETAZOLAMIDE,"HYPERTENSION, PULMONARY",NCT02755298,Phase 2|Phase 3,0.04301280085153758,0.9569871991484622
CC12CC3CC(C)(C1)CC(N)(C3)C2,_MEMANTINE,COGNITION DISORDERS,NCT03342443,Phase 2|Phase 3,0.06754453552990232,0.9324554644700978
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,_MELATONIN,POSTOPERATIVE DELIRIUM,NCT04483596,,0.2169288766708417,0.7830711233291581
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,_MELATONIN,OBSTRUCTIVE SLEEP APNEA,NCT02484300,Not Applicable,0.13736879178040862,0.8626312082195912
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,_MELATONIN,IRRITABLE BOWEL SYNDROME,NCT04193501,Phase 3,0.010586090189096484,0.9894139098109036
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,_MELATONIN,HEART FAILURE WITH REDUCED EJECTION FRACTION,NCT03894683,Phase 2,0.010586090189096484,0.9894139098109036
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,_MELATONIN,MIGRAINE DISORDERS,NCT03597529,Phase 2,0.029864665412776575,0.9701353345872232
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,_FOLIC_ACID,DELIRIUM,NCT04456985,Not Applicable,0.05586252542885358,0.9441374745711464
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,_FOLIC_ACID,ANEMIA,NCT04404751,Not Applicable,0.04765893088926375,0.9523410691107363
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,_BIOTIN,ANEMIA,NCT02757898,Phase 1,0.5225130113798185,0.4774869886201814
NC(=O)CC[C@H](N)C(=O)O,_GLUTAMINE,BURN,NCT00985205,Phase 3,0.6141019078591289,0.3858980921408712
NC(=O)CC[C@H](N)C(=O)O,_L-GLUTAMINE,BURN,NCT00985205,Phase 3,0.6141019078591289,0.3858980921408712
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,_AMLODIPINE,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.00568984731552245,0.9943101526844776
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,_AMLODIPINE,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.012264537585953037,0.9877354624140467
CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,_PERINDOPRIL,ALZHEIMER DISEASE,NCT02085265,Phase 2,0.0042479595802565094,0.9957520404197434
[F-].[Na+],_SODIUM_FLUORIDE,CAROTID ARTERY STENOSIS,NCT03353103,Phase 2,0.3135519406575595,0.6864480593424402
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,_ASCORBIC_ACID,SEPSIS,NCT04160676,Not Applicable,0.09323834329010378,0.9067616567098962
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,_THIAMINE,SEPSIS,NCT04160676,Not Applicable,0.04755077677834565,0.9524492232216544
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,_THIAMINE,DELIRIUM,NCT04214106,,0.2304963420015357,0.7695036579984642
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,_THIAMINE,CARDIAC ARREST,NCT03509662,Phase 2,0.04755077677834565,0.9524492232216544
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,_POMALIDOMIDE,RELAPSED OR REFRACTORY MULTIPLE MYELOMA,NCT04191616,Phase 2,0.8160257158084875,0.1839742841915125
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,_SUNITINIB,BREAST CANCER,NCT02790580,Phase 2,0.1373205392425114,0.8626794607574887
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,_RUXOLITINIB,MULTIPLE MYELOMA,NCT03110822,Phase 1,0.2831953519298821,0.7168046480701176
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,_DOXORUBICIN,RETINOBLASTOMA,NCT01783535,Phase 2,0.20029397873647184,0.799706021263528
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl,_DOXORUBICIN_HYDROCHLORIDE,OVARIAN CANCER,NCT04337632,Phase 3,0.09159161747872677,0.9084083825212734
COC(=O)C(c1ccccc1)C1CCCCN1,_METHYLPHENIDATE,ANXIETY,NCT02153944,Not Applicable,0.12734616873263913,0.8726538312673608
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,_CURCUMIN,SYSTEMIC LUPUS ERYTHEMATOSUS,NCT03953261,Phase 2,0.04798658865326383,0.9520134113467362
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,_CURCUMIN,PROSTATE CANCER,NCT03769766,Phase 3,0.05675312268213292,0.9432468773178672
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,_CURCUMIN,BREAST CANCER,NCT03980509,Phase 1,0.3413923910507864,0.6586076089492134
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,_CURCUMIN,"HEMATOMA, SUBDURAL, CHRONIC",NCT03845322,Early Phase 1,0.04798658865326383,0.9520134113467362
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,_VITAMIN_E,BREAST CANCER,NCT04463459,Not Applicable,0.08859469660295204,0.911405303397048
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,_CHOLECALCIFEROL,CHRONIC OBSTRUCTIVE PULMONARY DISEASE,NCT04011930,Phase 2,0.024372949672676985,0.9756270503273229
CN(C)C(=N)NC(=N)N,_METFORMIN,OVARIAN CANCER,NCT03378297,Early Phase 1,0.04698560347098616,0.9530143965290141
CN(C)C(=N)NC(=N)N,_METFORMIN,BREAST CANCER,NCT04559308,Phase 2,0.0025889774020024267,0.9974110225979976
CN(C)C(=N)NC(=N)N,_METFORMIN,HEART FAILURE,NCT03331861,Phase 2,0.005326953353906235,0.9946730466460936
CN(C)C(=N)NC(=N)N,_METFORMIN,PREECLAMPSIA,NCT03717701,Not Applicable,0.0025889774020024267,0.9974110225979976
CN(C)C(=N)NC(=N)N,_METFORMIN,RHEUMATOID ARTHRITIS,NCT04068246,Early Phase 1,0.0025889774020024267,0.9974110225979976
CN(C)C(=N)NC(=N)N,_METFORMIN,CHRONIC KIDNEY DISEASES,NCT03831464,Phase 3,0.0025889774020024267,0.9974110225979976
CN(C)C(=N)NC(=N)N,_METFORMIN,ABDOMINAL AORTIC ANEURYSM,NCT03507413,Phase 2|Phase 3,0.00977029472716953,0.9902297052728304
CC(=O)Oc1ccccc1C(=O)O,_ASPIRIN,OVARIAN CANCER,NCT03378297,Early Phase 1,0.014589798084042531,0.9854102019159576
CC(=O)Oc1ccccc1C(=O)O,_ASPIRIN,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.0101087201645257,0.9898912798354744
CC(=O)Oc1ccccc1C(=O)O,_ASPIRIN,SEPSIS,NCT01784159,Phase 2,0.0005765984384891329,0.9994234015615108
CC(=O)Oc1ccccc1C(=O)O,_ASPIRIN,AORTIC STENOSIS,NCT03557242,Not Applicable,0.0005765984384891329,0.9994234015615108
CC(=O)Oc1ccccc1C(=O)O,_ACETYLSALICYLIC_ACID,OVARIAN CANCER,NCT03378297,Early Phase 1,0.014589798084042531,0.9854102019159576
CC(=O)Oc1ccccc1C(=O)O,_ACETYLSALICYLIC_ACID,CAROTID ARTERY STENOSIS,NCT02677545,Phase 2,0.0101087201645257,0.9898912798354744
CC(=O)Oc1ccccc1C(=O)O,_ACETYLSALICYLIC_ACID,SEPSIS,NCT01784159,Phase 2,0.0005765984384891329,0.9994234015615108
CC(=O)Oc1ccccc1C(=O)O,_ACETYLSALICYLIC_ACID,AORTIC STENOSIS,NCT03557242,Not Applicable,0.0005765984384891329,0.9994234015615108
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,_MORPHINE,CESAREAN SECTION,NCT03427463,Early Phase 1,0.021877220992148942,0.9781227790078509
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,_ICOSAPENT,ALZHEIMER DISEASE,NCT02719327,Phase 2|Phase 3,0.18311504622715635,0.8168849537728435
